telemetry_name,telemetry_value,vehicle_id_x,meta_time,chassis,lap,vehicle_id_y,meta_time_start,meta_time_end
gear,4.0,GR86-002-000,2025-09-06 18:54:55.545000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.671000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
speed,157.95,GR86-002-000,2025-09-06 18:54:55.671000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.671000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.671000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.671000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
speed,156.98,GR86-002-000,2025-09-06 18:54:55.671000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.671000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
nmot,6191.0,GR86-002-000,2025-09-06 18:54:55.671000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.671000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.671000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
nmot,6256.0,GR86-002-000,2025-09-06 18:54:55.672000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.672000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.672000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.672000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
nmot,6233.0,GR86-002-000,2025-09-06 18:54:55.672000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.672000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
speed,161.87,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
nmot,6341.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
speed,158.95,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
nmot,6303.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
speed,160.9,GR86-002-000,2025-09-06 18:54:55.673000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
nmot,6443.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
speed,162.81,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
nmot,6380.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.674000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
speed,165.67,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
nmot,6525.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
nmot,6475.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
speed,163.81,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
speed,164.74,GR86-002-000,2025-09-06 18:54:55.675000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
speed,166.63,GR86-002-000,2025-09-06 18:54:55.677000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
nmot,6557.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.768000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.768000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.769000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
nmot,6589.0,GR86-002-000,2025-09-06 18:54:55.769000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.888000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
speed,167.48,GR86-002-000,2025-09-06 18:54:55.888000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.888000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:54:55.891000+00:00,002-000,11.0,GR86-002-000,2025-09-06 18:54:55.677000+00:00,2025-09-06 18:56:36.361000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.457000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6229.0,GR86-002-000,2025-09-06 18:56:34.458000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.458000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.458000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
speed,159.49,GR86-002-000,2025-09-06 18:56:34.458000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.458000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.458000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.458000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
speed,158.56,GR86-002-000,2025-09-06 18:56:34.458000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.458000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.459000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.459000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.459000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6363.0,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
speed,161.49,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
speed,160.52,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6319.0,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.460000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.461000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.461000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.461000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.461000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.461000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6393.0,GR86-002-000,2025-09-06 18:56:34.461000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.461000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
speed,162.42,GR86-002-000,2025-09-06 18:56:34.461000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.462000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.462000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.462000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.462000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.462000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6429.0,GR86-002-000,2025-09-06 18:56:34.462000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
speed,163.34,GR86-002-000,2025-09-06 18:56:34.462000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.462000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6510.0,GR86-002-000,2025-09-06 18:56:34.463000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.463000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.463000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.463000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
speed,164.25,GR86-002-000,2025-09-06 18:56:34.463000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.463000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6470.0,GR86-002-000,2025-09-06 18:56:34.463000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.463000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.546000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
speed,165.17,GR86-002-000,2025-09-06 18:56:34.546000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:34.546000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6575.0,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
speed,166.09,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6535.0,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.360000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6640.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6674.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
speed,168.83,GR86-002-000,2025-09-06 18:56:36.361000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
gear,4.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
nmot,6604.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,002-000,12.0,GR86-002-000,2025-09-06 18:56:36.361000+00:00,2025-09-06 18:58:15.351000+00:00
