telemetry_name,telemetry_value,vehicle_id_x,meta_time,chassis,lap,vehicle_id_y,meta_time_start,meta_time_end
gear,3.0,GR86-004-78,2025-09-07 15:19:15.975000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.975000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.975000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.976000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.978000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
nmot,6595.0,GR86-004-78,2025-09-07 15:19:15.978000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.978000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.978000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.978000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.978000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
speed,139.17,GR86-004-78,2025-09-07 15:19:15.978000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
nmot,6557.0,GR86-004-78,2025-09-07 15:19:15.978000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.978000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.978000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.978000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
nmot,6635.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
speed,141.41,GR86-004-78,2025-09-07 15:19:15.979000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
speed,140.28,GR86-004-78,2025-09-07 15:19:15.979000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.980000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:15.980000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
nmot,6697.0,GR86-004-78,2025-09-07 15:19:15.980000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:16.061000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
speed,142.42,GR86-004-78,2025-09-07 15:19:16.062000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:16.062000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:16.063000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:16.198000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:16.199000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
nmot,6743.0,GR86-004-78,2025-09-07 15:19:16.199000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:16.199000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
speed,143.49,GR86-004-78,2025-09-07 15:19:16.199000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:16.338000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,3.0,GR86-004-78,2025-09-07 15:19:16.338000+00:00,004-78,10.0,GR86-004-78,2025-09-07 15:19:15.979000+00:00,2025-09-07 15:22:56.469000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:54.794000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,1028.0,GR86-004-78,2025-09-07 15:22:54.794000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:54.795000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:54.796000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,16.24,GR86-004-78,2025-09-07 15:22:54.796000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.008000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.008000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.008000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,1301.0,GR86-004-78,2025-09-07 15:22:56.009000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,17.9,GR86-004-78,2025-09-07 15:22:56.009000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.009000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.009000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.009000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,1422.0,GR86-004-78,2025-09-07 15:22:56.009000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.009000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,19.3,GR86-004-78,2025-09-07 15:22:56.010000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.010000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,20.75,GR86-004-78,2025-09-07 15:22:56.010000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.010000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.010000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.010000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.010000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,1593.0,GR86-004-78,2025-09-07 15:22:56.010000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.010000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.010000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.011000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.011000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.011000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,22.39,GR86-004-78,2025-09-07 15:22:56.011000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.011000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.011000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,1747.0,GR86-004-78,2025-09-07 15:22:56.011000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.011000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.012000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.012000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.013000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.013000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.013000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.013000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,24.08,GR86-004-78,2025-09-07 15:22:56.013000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,1835.0,GR86-004-78,2025-09-07 15:22:56.013000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,2099.0,GR86-004-78,2025-09-07 15:22:56.014000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.014000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.014000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.014000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,25.7,GR86-004-78,2025-09-07 15:22:56.014000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,1983.0,GR86-004-78,2025-09-07 15:22:56.014000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.014000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.014000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.014000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.014000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.015000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,27.44,GR86-004-78,2025-09-07 15:22:56.016000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.016000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,2219.0,GR86-004-78,2025-09-07 15:22:56.032000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.032000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.032000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,28.8,GR86-004-78,2025-09-07 15:22:56.032000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.032000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.032000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.032000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.032000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.033000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,2334.0,GR86-004-78,2025-09-07 15:22:56.033000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.033000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,30.45,GR86-004-78,2025-09-07 15:22:56.033000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.033000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.033000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.130000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,2459.0,GR86-004-78,2025-09-07 15:22:56.130000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.130000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.130000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,37.46,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,2735.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,33.87,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,2614.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,32.14,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.131000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.134000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.134000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.134000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,39.26,GR86-004-78,2025-09-07 15:22:56.134000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,2878.0,GR86-004-78,2025-09-07 15:22:56.134000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.134000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.134000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.134000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,3285.0,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,43.48,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
speed,41.6,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
nmot,3007.0,GR86-004-78,2025-09-07 15:22:56.135000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
gear,1.0,GR86-004-78,2025-09-07 15:22:56.226000+00:00,004-78,11.0,GR86-004-78,2025-09-07 15:22:56.468000+00:00,2025-09-07 15:24:47.496000+00:00
