telemetry_name,telemetry_value,vehicle_id_x,meta_time,chassis,lap,vehicle_id_y,meta_time_start,meta_time_end
gear,4.0,GR86-002-000,2025-09-07 15:25:32.908000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
nmot,6819.0,GR86-002-000,2025-09-07 15:25:32.908000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:32.908000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.016000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.016000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
speed,173.21,GR86-002-000,2025-09-07 15:25:33.016000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.016000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.018000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
nmot,6850.0,GR86-002-000,2025-09-07 15:25:33.018000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.018000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
speed,174.7,GR86-002-000,2025-09-07 15:25:33.019000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.019000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.019000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
nmot,6885.0,GR86-002-000,2025-09-07 15:25:33.019000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.019000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.019000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
speed,173.97,GR86-002-000,2025-09-07 15:25:33.019000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.019000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.019000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.019000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.022000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.022000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
nmot,6907.0,GR86-002-000,2025-09-07 15:25:33.022000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.022000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
nmot,6945.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
speed,175.7,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,3.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,3.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
speed,176.91,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
speed,176.12,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
nmot,6941.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:25:33.023000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
nmot,6191.0,GR86-002-000,2025-09-07 15:25:33.024000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,3.0,GR86-002-000,2025-09-07 15:25:33.024000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
speed,165.3,GR86-002-000,2025-09-07 15:25:33.024000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,3.0,GR86-002-000,2025-09-07 15:25:33.024000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,3.0,GR86-002-000,2025-09-07 15:25:33.165000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
speed,157.34,GR86-002-000,2025-09-07 15:25:33.165000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
nmot,6473.0,GR86-002-000,2025-09-07 15:25:33.165000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,3.0,GR86-002-000,2025-09-07 15:25:33.165000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,3.0,GR86-002-000,2025-09-07 15:25:33.165000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,3.0,GR86-002-000,2025-09-07 15:25:33.165000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,3.0,GR86-002-000,2025-09-07 15:25:33.165000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
gear,3.0,GR86-002-000,2025-09-07 15:25:33.165000+00:00,002-000,14.0,GR86-002-000,2025-09-07 15:25:32.904000+00:00,2025-09-07 15:27:09.322000+00:00
nmot,6297.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,159.67,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,158.75,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6258.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,157.75,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.417000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.418000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.418000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.418000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,160.63,GR86-002-000,2025-09-07 15:27:07.418000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6330.0,GR86-002-000,2025-09-07 15:27:07.418000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.418000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.418000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,162.42,GR86-002-000,2025-09-07 15:27:07.419000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.419000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6373.0,GR86-002-000,2025-09-07 15:27:07.419000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.419000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.419000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,164.16,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6484.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,163.3,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6402.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.420000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.558000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.558000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6499.0,GR86-002-000,2025-09-07 15:27:07.558000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.558000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,165.07,GR86-002-000,2025-09-07 15:27:07.558000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.654000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6532.0,GR86-002-000,2025-09-07 15:27:07.654000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.654000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.654000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.654000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.779000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.779000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,165.91,GR86-002-000,2025-09-07 15:27:07.779000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:07.780000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.321000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6572.0,GR86-002-000,2025-09-07 15:27:09.321000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,166.77,GR86-002-000,2025-09-07 15:27:09.321000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.321000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.321000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.321000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,167.68,GR86-002-000,2025-09-07 15:27:09.322000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6636.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6604.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,169.73,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6688.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,169.27,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6647.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
speed,168.47,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.324000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.325000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.325000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.325000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
nmot,6750.0,GR86-002-000,2025-09-07 15:27:09.325000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:27:09.325000+00:00,002-000,15.0,GR86-002-000,2025-09-07 15:27:09.322000+00:00,2025-09-07 15:28:49.489000+00:00
